Application,Oculus Share App Name,Application setting,Scene,Engine,Average FPS,1% percentile FPS,,,,Fraps benchmarking > 30 sec
A Chair in a Room,Chair,Top notch,Initial,Unity,251,250,,,,
Affected,Affected - The Oculus Rift Horror Experience,Fantastic,First room of Manor,Unity,83,83,,,,
Blocked In,Blocked In,Mind Boggling,Initial,Unity,169,147,,,,
Buddha Clubotron,Buddha Clubotron,Fantastic,Just entered dance hall,Unity,143,125,,,,
Chicken Walk,Chicken Walk,High,Initial,Unity,223,203,,,,
Ciess,Ciess,Better,Viewing network,Unity,257,249,,,,
Crashland,Crashland,Fantastic,Initial (calibration),Unity,167,162,,,,
Dishonored (vorpX),,Maximum,Hound Pits Pub - Exterior,UDK,48,44,,,,
Dishonored (vorpX),,Maximum,Menu,UDK,104,96,,,,
Dishonored (vorpX),,Maximum,Hound Pits Pub - Interior,UDK,123,120,,,,
Don't Let Go,,Fantastic,"Facing forward, whole game",Unity,212,157,,,,
Dreadhalls,Dreadhalls,Fantastic,Initial,Unity,143,142,,,,
Dumpy Going Elephants,,-,"Facing forward, whole game",Unity,149,96,,,,
Eden River,Eden River - An Oculus Rift Relaxation Experience,-,Facing forward,Unity,247,252,,,,
Ethereon,Ethereon,Fantastic,Initial,Unity,165,160,,,,
Experience/Japan,Experience/Japan,Fantastic,"Facing forward, full reel",Unity,1051,1039,,,,
Floculus Bird,Floculus Bird,Fantastic,Title screen,Unity,250,249,,,,
Half-Life 2,Half Life 2,Maximum,City 17 Plaza,Custom,219,191,,,,
Hiyoshi Jump,Hiyohi Jump,Fantastic,"Initial, jumping repeatedly",Unity,500,498,,,,
Inside Vermeer's Studio,Inside Vermeer's Studio,Fantastic,Initial,Unity,168,166,,,,
Janus VR,,Default,Corner of zion.vrsites.com,Custom,254,245,,,,
Jerry's Place,Jerry's Place,Fantastic,In corner opposite door facing door,Unity,99,96,,,,
Kite & Lightning Station,Kite & Lightning's The Cave,Fantastic,Initial,Unity,163,157,,,,
Lbench(Lukalus Live! Benchmark),Lbench(Lukalus Live! Benchmark),Fantastic,Initial,Unity,114,96,,,,
Lunar Flight,Lunar Flight,Maximum,Initial - systems on,Unity,137,135,,,,
Malfunction,Malfunction.,Fantastic,By TV facing kitchen,Unity,111,110,,,,
Minecrift,,"Default, far+64 draw distance",In middle of a grassy field,Custom,62,60,,,,
Minecrift,Minecrift,"Default, far draw distance",In middle of a grassy field,Custom,312,294,,,,
Museum of the Microstar,Museum of the future,Fantastic,Near entrance facing microstar,Unity,77,76,,,,
"My Neighbor Totoro (v1.1, w/ v0.2.5c SDK)",,Fantastic,Initial,Unity,43,40,,,,
"My Neighbor Totoro (v1.2, w/ v0.3.2 SDK)",My Neighbour Totoro VR - The Bus Stop Scene,Fantastic,Initial,Unity,41,39,,,,
Obolos,Obolos,Riftastic,Initial,Unity,202,196,,,,
Ocean Rift,Ocean Rift,Fantastic,Initial,Unity,102,91,,,,
Portal 2 (w/ Vireio),,Maximum,Facing boss during final battle,Custom,215,213,,,,
Proton Pulse Rift,Proton Pulse Rift,Fantastic,Playing first level,Unity,331,308,,,,
RedFrame,RedFrame Environment Demo,High,Initial,Unity,198,191,,,,
Rest & Relaxation,Rest ＆ Relaxation,Fantastic,Drifting from start position,Unity,92,89,,,,
Rift Wars,Rift Wars,-,Fly straight forward without shooting,Unity,178,155,,,,
RiftCoaster,,Default,"Facing forward, one full ride",UDK,302,243,,,,
Senza Peso,Kite ＆ Lightning: Senza Peso,"Default, VSYNC ON","Facing forward, full tour",UE4,60,53,,,,
SightLine Prototype,SightLine Prototype,Fantastic,Asteroid scene (num 2 at menu),Unity,83,78,,,,
SnowDrift,SnowDrift,Best,Sliding down uncontrolled from peak,Unity,212,162,,,,
Spirited Away Boiler Room,"Spirited Away, the Boiler Room",Fantastic,"Corner of boiler room, looking center",Unity,86,85,,,,
Stage Presence,Stage Presence,Fantastic,Karaoke easy mode,Unity,83,72,,,,
Technolust,TECHNOLUST,Next-Gen,"Chair in corner near windows, looking toward center of apartment",Unity,138,131,,,,
Time Rifters,Time Rifters,Maximum,Watching first stage from corner,Unity,230,226,,,,
Titans of Space,Titans of Space,Fast PC,Initial (Earth),Unity,200,199,,,,
Tuscany (v0.2.5c SDK),,-,Initial,Unity,143,139,,,,
Tuscany (v0.3.2 SDK),Tuscany feat. AstoundSound & TrueAudio,Riftastic!,Initial,Unity,198,195,,,,
UE4 Realistic Rendering,,ScreenPercentage 300,"Initial position, facing back door",UE4,29,27,,,,
UE4 Realistic Rendering,,Default,"Initial position, facing back door",UE4,80,79,,,,
UE4 Realistic Rendering,,ScreenPercentage 135,"Initial position, facing back door",UE4,124,122,,,,
UE4EffectsCave,,ScreenPercentage 300,Initial (facing chips),UE4,11,10,,,,
UE4EffectsCave,,Default,Initial (facing chips),UE4,26,25,,,,
UE4EffectsCave,,ScreenPercentage 30,Initial (facing chips),UE4,71,69,,,,
Voyager Bridge Demo 0.3a,,ScreenPercentage 300,At Security facing center of room,UE4,23,22,,,,
Voyager Bridge Demo 0.3a,,Default,At Security facing center of room,UE4,63,62,,,,
Voyager Bridge Demo 0.3a,,ScreenPercentage 100,At Security facing center of room,UE4,140,139,,,,
VR Cinema,VR Cinema,High Quality,Initial,Unity,463,457,,,,
Windlands,Windlands,8xAA,Initial,Unity,129,125,,,,
